date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-22 00:00:00,7,-1,0.0,8.7,1,1,11,05:14 AM,02:51 PM,07:32 AM,05:21 PM,-12,-1,1,-1,6,6,37,0.0,1025,1,10,4,5
2020-01-22 12:00:00,7,-1,0.0,8.7,1,1,11,05:14 AM,02:51 PM,07:32 AM,05:21 PM,-12,4,4,4,4,2,31,0.0,1024,4,10,55,3
2020-01-23 00:00:00,7,1,0.0,8.7,1,1,3,06:13 AM,03:44 PM,07:31 AM,05:22 PM,-10,1,1,1,5,18,43,0.0,1026,1,10,241,3
2020-01-23 12:00:00,7,1,0.0,8.7,1,1,3,06:13 AM,03:44 PM,07:31 AM,05:22 PM,-8,4,6,4,12,1,37,0.0,1030,6,10,22,10
2020-01-24 00:00:00,3,-6,0.0,8.7,1,1,0,07:05 AM,04:40 PM,07:30 AM,05:23 PM,-8,0,1,0,7,15,50,0.0,1037,1,10,115,5
2020-01-24 12:00:00,3,-6,0.0,8.7,1,1,0,07:05 AM,04:40 PM,07:30 AM,05:23 PM,-13,-1,2,-1,9,29,34,0.0,1038,2,10,180,8
2020-01-25 00:00:00,7,-1,0.0,8.7,1,1,0,07:50 AM,05:40 PM,07:30 AM,05:24 PM,-8,-3,-1,-3,1,5,50,0.0,1036,-3,10,189,1
2020-01-25 12:00:00,7,-1,0.0,8.7,1,1,0,07:50 AM,05:40 PM,07:30 AM,05:24 PM,-7,5,5,5,3,1,40,0.0,1034,5,10,63,3
2020-01-26 00:00:00,3,0,0.0,8.7,1,1,4,08:28 AM,06:40 PM,07:29 AM,05:26 PM,-5,5,5,5,5,0,48,0.0,1035,5,10,237,4
2020-01-26 12:00:00,3,0,0.0,8.7,1,1,4,08:28 AM,06:40 PM,07:29 AM,05:26 PM,-10,0,2,0,7,53,42,0.0,1033,2,10,48,6
2020-01-27 00:00:00,4,0,0.0,3.7,1,1,11,09:01 AM,07:41 PM,07:28 AM,05:27 PM,-10,-0,1,-0,4,74,47,0.0,1030,1,10,320,3
2020-01-27 12:00:00,4,0,0.0,3.7,1,1,11,09:01 AM,07:41 PM,07:28 AM,05:27 PM,-6,2,3,2,2,96,53,0.0,1026,3,10,130,2
2020-01-28 00:00:00,5,0,0.0,5.4,1,1,18,09:30 AM,08:39 PM,07:27 AM,05:28 PM,-5,1,1,1,3,100,63,0.0,1025,1,10,31,2
2020-01-28 12:00:00,5,0,0.0,5.4,1,1,18,09:30 AM,08:39 PM,07:27 AM,05:28 PM,-7,3,3,3,4,70,47,0.0,1025,3,10,74,3
2020-01-29 00:00:00,7,1,0.0,8.7,1,1,26,09:56 AM,09:38 PM,07:27 AM,05:29 PM,-6,2,2,2,4,86,53,0.0,1027,2,10,91,3
2020-01-29 12:00:00,7,1,0.0,8.7,1,1,26,09:56 AM,09:38 PM,07:27 AM,05:29 PM,-5,5,5,5,2,45,47,0.0,1026,5,10,233,1
2020-01-30 00:00:00,10,1,0.0,8.7,1,1,33,10:21 AM,10:34 PM,07:26 AM,05:30 PM,-8,3,3,3,5,11,43,0.0,1027,3,10,15,3
2020-01-30 12:00:00,10,1,0.0,8.7,1,1,33,10:21 AM,10:34 PM,07:26 AM,05:30 PM,-7,4,5,4,4,9,41,0.0,1026,5,10,182,3
2020-01-31 00:00:00,11,3,0.0,8.7,1,1,37,10:45 AM,11:32 PM,07:25 AM,05:32 PM,-4,6,6,6,3,1,50,0.0,1024,6,10,6,2
2020-01-31 12:00:00,11,3,0.0,8.7,1,1,37,10:45 AM,11:32 PM,07:25 AM,05:32 PM,-7,7,8,7,5,0,36,0.0,1023,8,10,137,5
2020-02-01 00:00:00,4,-0,0.0,7.1,1,1,49,11:10 AM,No moonset,07:24 AM,05:33 PM,-14,-1,3,-1,20,3,27,0.0,1028,3,10,352,14
2020-02-01 12:00:00,4,-0,0.0,7.1,1,1,49,11:10 AM,No moonset,07:24 AM,05:33 PM,-17,-0,2,-0,11,48,22,0.0,1031,2,10,32,9
2020-02-02 00:00:00,4,-1,0.2,5.4,1,1,57,11:37 AM,12:30 AM,07:23 AM,05:34 PM,-15,0,2,0,8,96,30,0.0,1030,2,8,150,6
2020-02-02 12:00:00,4,-1,0.2,5.4,1,1,57,11:37 AM,12:30 AM,07:23 AM,05:34 PM,-6,-0,2,-0,11,87,59,0.2,1028,2,6,235,10
2020-02-03 00:00:00,5,-0,0.0,8.7,1,1,64,12:07 PM,01:31 AM,07:22 AM,05:35 PM,-23,-5,-0,-5,17,1,16,0.0,1033,-0,10,225,14
2020-02-03 12:00:00,5,-0,0.0,8.7,1,1,64,12:07 PM,01:31 AM,07:22 AM,05:35 PM,-16,-4,1,-4,19,0,27,0.0,1028,1,10,206,17
2020-02-04 00:00:00,2,-4,0.0,8.7,1,1,72,12:42 PM,02:32 AM,07:21 AM,05:36 PM,-12,-3,0,-3,13,15,41,0.0,1026,0,10,29,10
2020-02-04 12:00:00,2,-4,0.0,8.7,1,1,72,12:42 PM,02:32 AM,07:21 AM,05:36 PM,-18,-4,-0,-4,11,3,24,0.0,1032,-0,10,75,9
2020-02-05 00:00:00,-3,-6,1.3,3.8,1,1,79,01:25 PM,03:35 AM,07:20 AM,05:38 PM,-12,-2,-1,-2,4,0,37,0.0,1037,-2,10,112,4
2020-02-05 12:00:00,-3,-6,1.3,3.8,1,1,79,01:25 PM,03:35 AM,07:20 AM,05:38 PM,-11,-7,-4,-7,8,100,60,0.1,1037,-4,8,106,7
2020-02-06 00:00:00,-2,-7,4.8,3.8,1,1,87,02:15 PM,04:38 AM,07:19 AM,05:39 PM,-6,-8,-5,-8,9,100,89,1.9,1037,-5,2,119,8
2020-02-06 12:00:00,-2,-7,4.8,3.8,1,1,87,02:15 PM,04:38 AM,07:19 AM,05:39 PM,-8,-5,-4,-5,5,97,71,0.3,1034,-4,4,133,4
2020-02-07 00:00:00,5,-3,0.0,8.7,1,1,95,03:15 PM,05:38 AM,07:18 AM,05:40 PM,-6,-4,-3,-4,5,11,78,0.0,1031,-3,10,37,4
2020-02-07 12:00:00,5,-3,0.0,8.7,1,1,95,03:15 PM,05:38 AM,07:18 AM,05:40 PM,-5,0,0,0,3,42,67,0.0,1030,0,10,126,3
2020-02-08 00:00:00,4,-5,0.0,7.1,1,1,100,04:23 PM,06:33 AM,07:17 AM,05:41 PM,-4,3,3,3,5,0,61,0.0,1032,3,10,344,4
2020-02-08 12:00:00,4,-5,0.0,7.1,1,1,100,04:23 PM,06:33 AM,07:17 AM,05:41 PM,-6,4,4,4,5,32,49,0.0,1033,4,10,42,4
2020-02-09 00:00:00,9,-0,0.0,8.7,1,1,100,05:37 PM,07:22 AM,07:16 AM,05:42 PM,-5,-4,-2,-4,3,6,63,0.0,1031,-4,10,30,3
2020-02-09 12:00:00,9,-0,0.0,8.7,1,1,100,05:37 PM,07:22 AM,07:16 AM,05:42 PM,-2,7,7,7,3,0,54,0.0,1024,7,10,88,2
2020-02-10 00:00:00,13,3,0.0,8.7,1,1,83,06:52 PM,08:03 AM,07:15 AM,05:44 PM,-5,3,4,3,5,5,55,0.0,1022,4,10,8,3
2020-02-10 12:00:00,13,3,0.0,8.7,1,1,83,06:52 PM,08:03 AM,07:15 AM,05:44 PM,-5,10,9,10,3,0,37,0.0,1019,9,10,109,3
2020-02-11 00:00:00,11,5,0.0,8.7,1,1,75,08:07 PM,08:40 AM,07:13 AM,05:45 PM,-2,7,7,7,5,0,50,0.0,1020,7,10,17,4
2020-02-11 12:00:00,11,5,0.0,8.7,1,1,75,08:07 PM,08:40 AM,07:13 AM,05:45 PM,-3,9,9,9,4,6,44,0.0,1019,9,10,67,3
2020-02-12 00:00:00,15,6,0.0,8.7,1,1,68,09:22 PM,09:14 AM,07:12 AM,05:46 PM,-1,7,7,7,7,2,55,0.0,1017,7,10,351,5
2020-02-12 12:00:00,15,6,0.0,8.7,1,1,68,09:22 PM,09:14 AM,07:12 AM,05:46 PM,-0,12,12,12,4,0,44,0.0,1015,12,10,73,4
2020-02-13 00:00:00,14,5,0.0,8.7,1,1,60,10:34 PM,09:45 AM,07:11 AM,05:47 PM,1,10,10,10,5,0,56,0.0,1012,10,10,356,4
2020-02-13 12:00:00,14,5,0.0,8.7,1,1,60,10:34 PM,09:45 AM,07:11 AM,05:47 PM,2,11,12,11,6,3,50,0.0,1011,12,10,43,6
2020-02-14 00:00:00,2,-1,17.3,3.9,1,1,53,11:46 PM,10:16 AM,07:10 AM,05:48 PM,3,6,8,6,13,98,67,0.0,1014,6,10,28,8
2020-02-14 12:00:00,2,-1,17.3,3.9,1,1,53,11:46 PM,10:16 AM,07:10 AM,05:48 PM,1,-2,1,-2,14,99,98,6.6,1027,1,2,60,10
2020-02-15 00:00:00,-1,-4,0.0,8.7,1,1,45,No moonrise,10:49 AM,07:09 AM,05:49 PM,-8,-3,1,-3,14,4,53,0.0,1034,-1,10,349,11
2020-02-15 12:00:00,-1,-4,0.0,8.7,1,1,45,No moonrise,10:49 AM,07:09 AM,05:49 PM,-21,-9,-2,-9,32,4,21,0.0,1033,-2,10,322,28
2020-02-16 00:00:00,2,-3,0.0,8.7,1,1,38,12:56 AM,11:25 AM,07:07 AM,05:51 PM,-20,-7,-2,-7,21,44,24,0.0,1030,-2,10,337,16
2020-02-16 12:00:00,2,-3,0.0,8.7,1,1,38,12:56 AM,11:25 AM,07:07 AM,05:51 PM,-17,-5,0,-5,23,16,27,0.0,1030,0,10,347,20
2020-02-17 00:00:00,10,-1,0.0,8.7,1,1,30,02:04 AM,12:04 PM,07:06 AM,05:52 PM,-16,-5,-1,-5,13,11,31,0.0,1033,-1,10,335,10
2020-02-17 12:00:00,10,-1,0.0,8.7,1,1,30,02:04 AM,12:04 PM,07:06 AM,05:52 PM,-11,6,7,6,5,1,28,0.0,1030,7,10,301,5
2020-02-18 00:00:00,8,1,0.0,7.1,1,1,22,03:09 AM,12:48 PM,07:05 AM,05:53 PM,-6,4,5,4,6,0,44,0.0,1030,5,10,12,5
2020-02-18 12:00:00,8,1,0.0,7.1,1,1,22,03:09 AM,12:48 PM,07:05 AM,05:53 PM,-9,6,6,6,4,46,33,0.0,1027,6,10,99,4
2020-02-19 00:00:00,9,2,0.0,8.7,1,1,15,04:08 AM,01:39 PM,07:03 AM,05:54 PM,-6,3,4,3,8,10,48,0.0,1025,4,10,24,5
2020-02-19 12:00:00,9,2,0.0,8.7,1,1,15,04:08 AM,01:39 PM,07:03 AM,05:54 PM,-5,6,7,6,7,7,43,0.0,1026,7,10,60,6
2020-02-20 00:00:00,7,1,0.0,7.1,1,1,7,05:02 AM,02:33 PM,07:02 AM,05:55 PM,-1,3,4,3,6,9,72,0.0,1030,4,10,67,5
2020-02-20 12:00:00,7,1,0.0,7.1,1,1,7,05:02 AM,02:33 PM,07:02 AM,05:55 PM,-3,4,5,4,6,39,57,0.0,1031,5,10,123,5
2020-02-21 00:00:00,10,3,0.0,7.1,1,1,0,05:48 AM,03:32 PM,07:01 AM,05:56 PM,-1,5,5,5,5,19,65,0.0,1029,5,10,8,3
2020-02-21 12:00:00,10,3,0.0,7.1,1,1,0,05:48 AM,03:32 PM,07:01 AM,05:56 PM,-12,6,8,6,17,76,22,0.0,1026,8,10,310,14
2020-02-22 00:00:00,11,2,0.0,8.7,1,1,0,06:28 AM,04:31 PM,06:59 AM,05:57 PM,-14,-2,3,-2,32,3,28,0.0,1030,3,10,322,22
2020-02-22 12:00:00,11,2,0.0,8.7,1,1,0,06:28 AM,04:31 PM,06:59 AM,05:57 PM,-16,6,8,6,14,0,17,0.0,1031,8,10,284,12
2020-02-23 00:00:00,13,1,0.0,8.7,1,1,0,07:02 AM,05:32 PM,06:58 AM,05:59 PM,-13,4,5,4,5,12,26,0.0,1028,5,10,226,3
2020-02-23 12:00:00,13,1,0.0,8.7,1,1,0,07:02 AM,05:32 PM,06:58 AM,05:59 PM,-11,8,8,8,5,5,25,0.0,1020,8,10,43,4
2020-02-24 00:00:00,11,4,0.0,7.2,1,1,0,07:32 AM,06:30 PM,06:56 AM,06:00 PM,-10,6,7,6,9,9,29,0.0,1019,7,10,3,6
2020-02-24 12:00:00,11,4,0.0,7.2,1,1,0,07:32 AM,06:30 PM,06:56 AM,06:00 PM,-7,8,9,8,9,42,32,0.0,1017,9,10,52,8
2020-02-25 00:00:00,11,6,0.0,10.1,1,1,8,07:59 AM,07:29 PM,06:55 AM,06:01 PM,-5,7,7,7,4,70,43,0.0,1021,7,10,301,3
2020-02-25 12:00:00,11,6,0.0,10.1,1,1,8,07:59 AM,07:29 PM,06:55 AM,06:01 PM,-8,8,9,8,12,21,28,0.0,1022,9,10,179,10
2020-02-26 00:00:00,9,4,0.0,11.5,1,1,15,08:24 AM,08:26 PM,06:54 AM,06:02 PM,-7,5,7,5,10,8,38,0.0,1027,7,10,182,9
2020-02-26 12:00:00,9,4,0.0,11.5,1,1,15,08:24 AM,08:26 PM,06:54 AM,06:02 PM,-7,6,7,6,9,6,35,0.0,1032,7,10,174,8
2020-02-27 00:00:00,8,3,0.0,8.7,1,1,23,08:48 AM,09:24 PM,06:52 AM,06:03 PM,-7,2,5,2,16,72,43,0.0,1034,5,10,177,12
2020-02-27 12:00:00,8,3,0.0,8.7,1,1,23,08:48 AM,09:24 PM,06:52 AM,06:03 PM,-8,4,7,4,18,74,35,0.0,1030,7,10,192,15
2020-02-28 00:00:00,12,4,0.0,11.5,1,1,30,09:13 AM,10:21 PM,06:51 AM,06:04 PM,-7,4,6,4,10,19,40,0.0,1024,6,10,172,8
2020-02-28 12:00:00,12,4,0.0,11.5,1,1,30,09:13 AM,10:21 PM,06:51 AM,06:04 PM,-9,8,8,8,5,9,28,0.0,1017,8,10,190,4
2020-02-29 00:00:00,9,4,0.0,8.7,1,1,38,09:38 AM,11:21 PM,06:49 AM,06:05 PM,-6,8,8,8,4,8,38,0.0,1018,8,10,71,3
2020-02-29 12:00:00,9,4,0.0,8.7,1,1,38,09:38 AM,11:21 PM,06:49 AM,06:05 PM,-2,6,7,6,4,86,54,0.0,1017,7,10,90,4
2020-03-01 00:00:00,10,4,0.0,11.6,1,1,44,10:06 AM,No moonset,06:48 AM,06:06 PM,2,6,6,6,5,27,76,0.0,1021,6,10,48,4
2020-03-01 12:00:00,10,4,0.0,11.6,1,1,44,10:06 AM,No moonset,06:48 AM,06:06 PM,-15,5,9,5,28,7,17,0.0,1025,9,10,321,24
2020-03-02 00:00:00,11,6,0.0,11.6,1,1,51,10:38 AM,12:20 AM,06:46 AM,06:07 PM,-12,6,7,6,4,2,23,0.0,1028,6,10,88,4
2020-03-02 12:00:00,11,6,0.0,11.6,1,1,51,10:38 AM,12:20 AM,06:46 AM,06:07 PM,-14,5,8,5,19,7,20,0.0,1025,8,10,185,17
2020-03-03 00:00:00,8,0,0.0,11.6,1,1,58,11:17 AM,01:21 AM,06:45 AM,06:08 PM,-1,5,6,5,9,79,61,0.9,1020,6,9,173,8
2020-03-03 12:00:00,8,0,0.0,11.6,1,1,58,11:17 AM,01:21 AM,06:45 AM,06:08 PM,-17,2,6,2,24,0,17,0.0,1026,6,10,331,21
2020-03-04 00:00:00,12,2,0.0,11.6,1,1,65,12:02 PM,02:22 AM,06:43 AM,06:10 PM,-17,1,4,1,14,0,20,0.0,1031,2,10,120,13
2020-03-04 12:00:00,12,2,0.0,11.6,1,1,65,12:02 PM,02:22 AM,06:43 AM,06:10 PM,-18,5,7,5,9,0,15,0.0,1034,7,10,344,8
2020-03-05 00:00:00,10,4,0.0,11.6,1,1,73,12:56 PM,03:22 AM,06:42 AM,06:11 PM,-14,4,6,4,12,0,23,0.0,1030,6,10,197,10
2020-03-05 12:00:00,10,4,0.0,11.6,1,1,73,12:56 PM,03:22 AM,06:42 AM,06:11 PM,-14,5,7,5,17,1,20,0.0,1023,7,10,207,15
2020-03-06 00:00:00,12,4,0.0,11.6,1,1,80,01:59 PM,04:18 AM,06:40 AM,06:12 PM,-8,6,7,6,5,6,33,0.0,1018,7,10,236,4
2020-03-06 12:00:00,12,4,0.0,11.6,1,1,80,01:59 PM,04:18 AM,06:40 AM,06:12 PM,-5,10,10,10,5,7,35,0.0,1013,10,10,116,4
2020-03-07 00:00:00,18,7,0.0,11.6,1,1,87,03:09 PM,05:09 AM,06:38 AM,06:13 PM,2,5,7,5,15,40,71,0.0,1014,7,10,121,11
2020-03-07 12:00:00,18,7,0.0,11.6,1,1,87,03:09 PM,05:09 AM,06:38 AM,06:13 PM,-4,15,15,15,7,0,28,0.0,1017,15,10,63,6
2020-03-08 00:00:00,11,5,0.0,8.7,1,1,95,04:23 PM,05:54 AM,06:37 AM,06:14 PM,2,10,10,10,8,8,56,0.0,1016,10,10,149,6
2020-03-08 12:00:00,11,5,0.0,8.7,1,1,95,04:23 PM,05:54 AM,06:37 AM,06:14 PM,3,9,9,9,4,71,68,0.0,1015,9,10,89,3
2020-03-09 00:00:00,12,8,0.0,10.2,1,1,100,05:40 PM,06:33 AM,06:35 AM,06:15 PM,5,8,9,8,6,100,76,0.6,1015,9,4,23,4
2020-03-09 12:00:00,12,8,0.0,10.2,1,1,100,05:40 PM,06:33 AM,06:35 AM,06:15 PM,2,8,9,8,11,48,60,0.1,1020,9,10,133,9
2020-03-10 00:00:00,11,6,0.0,11.6,1,1,100,06:56 PM,07:08 AM,06:34 AM,06:16 PM,-5,10,9,10,4,75,39,0.1,1022,9,10,117,3
2020-03-10 12:00:00,11,6,0.0,11.6,1,1,100,06:56 PM,07:08 AM,06:34 AM,06:16 PM,-19,6,9,6,23,11,12,0.0,1020,9,10,320,21
2020-03-11 00:00:00,18,5,0.0,11.6,1,1,84,08:12 PM,07:41 AM,06:32 AM,06:17 PM,-12,8,10,8,3,0,18,0.0,1019,8,10,51,3
2020-03-11 12:00:00,18,5,0.0,11.6,1,1,84,08:12 PM,07:41 AM,06:32 AM,06:17 PM,-11,12,12,12,3,3,19,0.0,1013,12,10,139,3
2020-03-12 00:00:00,13,7,0.0,11.6,1,1,76,09:27 PM,08:13 AM,06:31 AM,06:18 PM,-9,11,11,11,8,5,23,0.0,1011,11,10,3,6
2020-03-12 12:00:00,13,7,0.0,11.6,1,1,76,09:27 PM,08:13 AM,06:31 AM,06:18 PM,-10,10,13,10,26,36,20,0.0,1020,13,10,7,23
2020-03-13 00:00:00,13,4,0.0,11.6,1,1,69,10:41 PM,08:46 AM,06:29 AM,06:19 PM,-19,3,6,3,18,20,15,0.0,1031,6,10,52,14
2020-03-13 12:00:00,13,4,0.0,11.6,1,1,69,10:41 PM,08:46 AM,06:29 AM,06:19 PM,-20,8,10,8,18,0,10,0.0,1030,10,10,293,15
2020-03-14 00:00:00,15,7,0.0,11.6,1,1,62,11:53 PM,09:22 AM,06:27 AM,06:20 PM,-16,8,9,8,10,4,15,0.0,1023,9,10,278,8
2020-03-14 12:00:00,15,7,0.0,11.6,1,1,62,11:53 PM,09:22 AM,06:27 AM,06:20 PM,-13,10,12,10,24,5,15,0.0,1018,12,10,316,21
2020-03-15 00:00:00,17,9,0.0,11.6,1,1,55,No moonrise,10:01 AM,06:26 AM,06:21 PM,-9,10,11,10,19,6,23,0.0,1017,11,10,318,13
2020-03-15 12:00:00,17,9,0.0,11.6,1,1,55,No moonrise,10:01 AM,06:26 AM,06:21 PM,-6,13,14,13,10,15,25,0.0,1019,14,10,50,9
2020-03-16 00:00:00,17,5,0.0,11.6,1,1,47,01:01 AM,10:45 AM,06:24 AM,06:22 PM,-4,8,11,8,18,6,43,0.0,1024,9,10,123,14
2020-03-16 12:00:00,17,5,0.0,11.6,1,1,47,01:01 AM,10:45 AM,06:24 AM,06:22 PM,-4,10,10,10,7,8,35,0.0,1018,10,10,167,6
